title,url,category
交換生赴國外修課學分採計申請,https://www.aca.ntu.edu.tw/w/aca/CDService_21070919034137917,Bachelor
網路申請成績單,https://if163.aca.ntu.edu.tw/transcript/index.php/user/login,Bachelor
學士班學生申請提前畢業,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070518185979787,Bachelor
學生申請補、換發學生證,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070516550932304,Bachelor
處理學士班學生退學事宜,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070517184314087,Bachelor
學士班 學生申請轉系相關作業,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070517274564086,Bachelor
學士班學生申請修讀輔系,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070517481508148,Bachelor
學士班學生提前復學申請,https://www.aca.ntu.edu.tw/w/aca/UAADService_21080410351102977,Bachelor
畢業生離校手續查詢系統,https://my.ntu.edu.tw/StudLeave/Login.aspx,Bachelor
112 學年度開始實施探索學分,https://www.aca.ntu.edu.tw/w/aca/UAADService_23060914210219485,Bachelor
申請中英文證件須知,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070511172272986,Bachelor
電子成績單資訊,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070511335735188,Bachelor
學生申請停修課程,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070518042907881,Bachelor
學生學期選課,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070517562070622,Bachelor
學士班學生申請修讀雙主修,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070517365481123,Bachelor
學生校際選課,https://www.aca.ntu.edu.tw/WebUPD/aca/UAADForms/國立臺灣大學學生修讀外校課程方式說明.pdf,Bachelor
學士班學生申請休學,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070517075371875,Bachelor
註冊程序,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070516193470251,Bachelor
學士班學生論文獎專區,https://www.aca.ntu.edu.tw/w/aca/UAADService_21070518511474325,Bachelor
學分抵免作業流程,https://www.aca.ntu.edu.tw/w/aca/CDService_21070911551686423,Bachelor
學士班學生申請跨域專長作業流程,https://www.aca.ntu.edu.tw/w/aca/CDService_21070919402187441,Bachelor
113-2 學業成績優良受獎名單,https://www.aca.ntu.edu.tw/WebUPD/aca/UAADNews/113-2學業成績優良受獎名單.pdf,Bachelor
等第績分平均(GPA)單向轉換為百分制成績對照表,https://www.aca.ntu.edu.tw/WebUPD/aca/UAADForms/等第制成績定義與等第績分表.pdf,Bachelor
114-1選課專區,https://www.aca.ntu.edu.tw/w/aca/UAADForms_21102811111810357,Bachelor
免修進階英語課程申請,https://www.aca.ntu.edu.tw/w/aca/CDService_21070919063894120,Bachelor
