category,title,unit,url
financialaid,學雜費減免,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/174
financialaid,就學貸款,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/176
financialaid,弱勢學生助學計畫,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/180
financialaid,研究生獎勵金,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/182
financialaid,生活學習助學金,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/184
financialaid,急難慰問救助,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/186
financialaid,校設獎助學金,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/21
financialaid,公私設獎助學金,生活輔導組,https://advisory.ntu.edu.tw/CMS/Scholarship?pageId=232
financialaid,僑生及陸生各類獎學金,僑生及陸生輔導組,https://gocfs.ntu.edu.tw/page/index/menu_sn/61
campuslife,導師輔導資源,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/201
campuslife,學輔資源,學輔中心,https://csw.ntu.edu.tw/cp_n_165333.html
campuslife,學輔諮詢預約,學輔中心,https://web2.cc.ntu.edu.tw/p/s/login2/p1.php
campuslife,各學院學輔室,學輔中心,https://webpageprodvm.ntu.edu.tw/ntucsw/cl.aspx?n=170381
campuslife,校園心理健康促進,學生心理輔導中心,https://scc_osa.ntu.edu.tw/board/index
campuslife,個別諮商及心理測驗,學生心理輔導中心,https://my.ntu.edu.tw/counsel/index.html
campuslife,心輔院系輔導團隊,學生心理輔導中心,https://scc_osa.ntu.edu.tw/staff/scc
campuslife,身心障礙學生服務,資源教室,https://dss.ntu.edu.tw/AboutUs/B-1
campuslife,校園餐飲資訊,膳食協調委員會,https://meals.ntu.edu.tw/restaurant
healthcare,緊急事件通報流程,校安中心,https://ssc.ntu.edu.tw/Campus_security/Campussecurity
healthcare,學生安全守護網,校安中心,https://my.ntu.edu.tw/safeguard/default.aspx
healthcare,校安中心院輔導人員,校安中心,https://ssc.ntu.edu.tw/AboutUs/staff#anchorPageTitle
healthcare,校園安全宣導,校安中心,https://ssc.ntu.edu.tw/Campus_security/Campussecurity#anchorPageTitle
healthcare,保健中心門診時刻表,保健中心,https://shmc.ntu.edu.tw/Clinic/OPDSchedule
healthcare,保健中心門診網路掛號,保健中心,https://hcregister.ntu.edu.tw/
healthcare,臺大校園傳染病管制網,保健中心,https://my.ntu.edu.tw/ntuwdc/
healthcare,學士班新生/轉學生健檢,保健中心,https://shmc.ntu.edu.tw/HealthCheckup/Internationalstudents
healthcare,碩/博士班新生健檢,保健中心,https://shmc.ntu.edu.tw/HealthCheckup/Internationalstudents2
healthcare,推廣衛生保健教育活動,保健中心,https://shmc.ntu.edu.tw/Healtheducation/Calender
healthcare,學生團體保險,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/33
healthcare,僑生醫療保險,僑生及陸生輔導組,https://gocfs.ntu.edu.tw/links/insurance/insurance1
healthcare,陸生醫療保險,僑生及陸生輔導組,https://gocfs.ntu.edu.tw/links/web2
healthcare,僑務委員會僑生醫療急難及喪葬慰問金,僑生及陸生輔導組,https://gocfs.ntu.edu.tw/page/index/menu_sn/101
accommodation,校內宿舍申請系統,學生住宿服務組,https://osa_dorm.ntu.edu.tw/DormApplicationWithdrawExchange/DormApplication
accommodation,BOT太子學舍申請,學生住宿服務組,https://ntudorm.prince.com.tw/
accommodation,系所交換及短期訪問生申請住宿,學生住宿服務組,https://osa_dorm.ntu.edu.tw/Q4-1
accommodation,營隊申請暑期住宿,學生住宿服務組,https://osa_dorm.ntu.edu.tw/cm/paragraph_file/1/54/%E8%87%BA%E5%A4%A7%E6%9A%91%E6%9C%9F%E7%87%9F%E9%9A%8A%E7%A7%9F%E7%94%A8%E6%A0%A1%E5%85%A7%E5%AE%BF%E8%88%8D%E7%B0%A1%E4%BB%8B(1).pdf
accommodation,校內宿舍退(暑)宿申請,學生住宿服務組,https://housing.ntu.edu.tw/
accommodation,校內宿舍修繕申請,學生住宿服務組,https://housing.ntu.edu.tw/
accommodation,學生宿舍輔導員聯絡電話,學生住宿服務組,https://osa_dorm.ntu.edu.tw/AboutUs/ResidentDirectors
accommodation,舍區值班表,學生住宿服務組,https://osa_dorm.ntu.edu.tw/DutyEmergencyCall/dormareashift
accommodation,緊急連絡電話,學生住宿服務組,https://osa_dorm.ntu.edu.tw/DutyEmergencyCall/EmergencyContactNumber
accommodation,舍區值班電話,學生住宿服務組,https://osa_dorm.ntu.edu.tw/DutyEmergencyCall/DormitoryContactNumber
activity,社團輔導,課外活動指導組,https://osa_activity.ntu.edu.tw/club/index
activity,服務學習,課外活動指導組,https://osa_activity.ntu.edu.tw/ServiceLearning
activity,新生系列活動,課外活動指導組,https://osa_activity.ntu.edu.tw/freshmen/orientationcamp/OC16Intro
activity,國際交流專案,課外活動指導組,https://osa_activity.ntu.edu.tw/International
activity,場地借用,學生活動中心管理組,http://www.active.ntu.edu.tw/Venues/Service
careers,職能發展課程與活動,學生職業生涯發展中心,https://career.ntu.edu.tw/student/FDC/news#anchorPageTitle
careers,職涯適性評測與諮詢一對一諮詢預約CPAS職業適性診斷測驗UCAN就業職能診斷平台,學生職業生涯發展中心,https://appoint.cc.ntu.edu.tw/AdvisorList
careers,臺大求才求職網,學生職業生涯發展中心,https://my.ntu.edu.tw/jobmatch/co1_index.aspx
careers,臺大校園徵才,學生職業生涯發展中心,https://career.ntu.edu.tw/enterprise/vision
careers,NTUIP實習資訊,學生職業生涯發展中心,https://career.ntu.edu.tw/student/NTUIP/catalog
careers,升學留學資訊,學生職業生涯發展中心,https://career.ntu.edu.tw/student/studyabroad/scholarship
careers,畢業生流向調查,學生職業生涯發展中心,https://career.ntu.edu.tw/Alumni/gsurvey/informationplatform
others,學生請假,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/44
others,學生獎懲,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/206
others,學生申訴,生活輔導組,https://advisory.ntu.edu.tw/CMS/Page/227
others,畢業典禮,學生活動中心管理組,http://www.active.ntu.edu.tw/GC
others,原住民族學生資源中心,原住民族學生資源中心,https://isrc.ntu.edu.tw/
others,僑生新生入學輔導講習,僑生及陸生輔導組,https://gocfs.ntu.edu.tw/1/page2
others,陸生新生入學輔導說明會,僑生及陸生輔導組,https://gocfs.ntu.edu.tw/2/page2
others,僑生工作許可（工作證）申請,僑生及陸生輔導組,https://gocfs.ntu.edu.tw/cm/paragraph_file/1/65/%E5%83%91%E7%94%9F%E7%94%B3%E8%AB%8B%E5%B7%A5%E4%BD%9C%E8%A8%B1%E5%8F%AFSOP-20200912%E6%9B%B4%E6%96%B0.pdf
others,僑生居留與入出境,僑生及陸生輔導組,https://gocfs.ntu.edu.tw/1/page5
others,陸生臺灣入出境相關證件辦理,僑生及陸生輔導組,https://gocfs.ntu.edu.tw/2/2
others,兵役服務,校園安全中心,https://ssc.ntu.edu.tw/Militaryservicearea1/Militaryservicearea#anchorPageTitle
others,全民國防教育,校園安全中心,https://ssc.ntu.edu.tw/nationaldefenseeducation1/nationaldefenseeducation#anchorPageTitle
others,依據性別平等教育法提供學生協助,學生事務處,https://osa.ntu.edu.tw/board/detail/sn/946
